item,quantity,revenue,sale_date
FBC Chicken Triple X Burger,3,3094.24,2026-02-26 14:45:45
Chicken Nuggets (8 pcs),2,1567.04,2026-02-26 15:23:45
Fresh Lime,1,587.64,2026-02-26 13:00:45
FBC Chicken Burger with Lime,1,1300.61,2026-02-26 21:43:45
Apple Juice,3,1716.44,2026-02-26 19:18:45
FBC Mega Zinger Burger,3,2192.86,2026-02-26 17:22:45
Zinger Cheese Wrap,3,2224.4,2026-02-26 10:16:45
banana shake,4,3895.19,2026-02-26 19:33:45
FBC Zinger Cheese Burger,4,5048.89,2026-02-26 19:48:45
Spicy French Fries,4,1855.88,2026-02-26 20:39:45
Fresh Lime,3,1098.92,2026-02-27 10:20:45
FBC Chicken Special Burger,1,883.12,2026-02-27 14:26:45
Fresh Lime,4,1074.02,2026-02-27 20:37:45
Smoked Chicken Jumbo Burger,4,5759.37,2026-02-27 09:57:45
Ginger Lime,2,663.17,2026-02-27 20:46:45
Beef Club Sandwich,3,1494.0,2026-02-27 17:07:45
FBC Mega Zinger Burger,2,2660.98,2026-02-27 15:23:45
Spicy French Fries,2,1433.41,2026-02-27 19:34:45
FBC Chicken Jumbo Burger,2,1663.32,2026-02-27 21:17:45
Pineapple Juice,1,292.99,2026-02-27 19:16:45
Classic Beef Cheese Burger,2,2135.59,2026-02-27 15:23:45
FBC Beef Burger with Lime,3,4171.58,2026-02-27 11:45:45
Chicken Nuggets (8 pcs),1,615.86,2026-02-28 12:08:45
FBC Veg Burger with Lime,2,4022.18,2026-02-28 13:51:45
Smoked Classic Chicken Burger,3,2720.74,2026-02-28 16:31:45
Loaded Fries Beef,4,2663.47,2026-02-28 21:44:45
FBC Beef Burger with Lime,2,3460.27,2026-02-28 16:08:45
Grape Juice,2,1545.46,2026-02-28 17:03:45
Beef Club Sandwich,4,3345.73,2026-02-28 12:21:45
Veg Club Cheese Sandwich,1,668.98,2026-02-28 14:42:45
Loaded Fries Beef,4,2474.23,2026-02-28 19:17:45
Smoked Classic Beef Burger,2,2895.04,2026-02-28 12:24:45
FBC Veg Burger with Lime,1,1396.06,2026-02-28 10:10:45
Veg Nuggets (6 pcs),1,673.96,2026-02-28 17:04:45
Apple Juice,2,571.87,2026-02-28 11:54:45
Zinger Cheese Wrap,3,2822.83,2026-02-28 09:27:45
Veg Double Cheese Burger,3,2839.43,2026-02-28 18:19:45
FBC Chicken Special Burger,3,3771.52,2026-03-01 19:26:45
FBC Mega Zinger Burger,2,1513.09,2026-03-01 10:59:45
Oreo Shake,4,1357.88,2026-03-01 14:40:45
Zinger Max Wrap,3,3106.69,2026-03-01 19:11:45
Orange Juice,4,2260.92,2026-03-01 10:05:45
FBC Veg Burger with Lime,1,1415.15,2026-03-01 16:53:45
Fresh Lime,2,1398.55,2026-03-01 21:35:45
KitKat Milkshake,3,2304.91,2026-03-02 17:28:45
FBC Beef Jumbo Burger,3,4096.05,2026-03-02 15:27:45
banana shake,1,665.66,2026-03-02 21:26:45
Veg Club Cheese Sandwich,2,1914.81,2026-03-02 16:53:45
Veg Cheese Burger,3,3986.49,2026-03-02 15:22:45
Zinger Paneer Wrap,2,1530.52,2026-03-02 11:41:45
Vegetable Wrap,1,975.25,2026-03-02 13:43:45
Zinger Club Sandwich,3,1909.83,2026-03-02 14:59:45
Smoked Chicken Jumbo Burger,2,2548.1,2026-03-02 18:46:45
banana shake,4,3510.9,2026-03-02 19:05:45
FBC Beef Triple X Burger,4,5233.98,2026-03-02 12:23:45
Veg Club Cheese Sandwich,4,3968.23,2026-03-02 12:17:45
KitKat Milkshake,3,2231.04,2026-03-02 16:11:45
Zinger Wrap,1,1108.88,2026-03-03 13:21:45
FBC Chicken Triple X Burger,1,668.15,2026-03-03 15:36:45
Loaded Fries Zinger,1,535.35,2026-03-03 15:19:45
French Fries Large,1,746.17,2026-03-03 15:11:45
Veg Triple X Burger,4,5113.63,2026-03-03 16:21:45
Sharjah Shake,2,703.84,2026-03-03 09:49:45
Apple Juice,4,2828.64,2026-03-03 09:47:45
FBC Mega Zinger Burger,2,1666.64,2026-03-03 14:55:45
FBC Beef Triple X Burger,1,1474.08,2026-03-03 13:18:45
Veg Nuggets (6 pcs),1,498.83,2026-03-03 19:34:45
KitKat Milkshake,2,1190.22,2026-03-03 17:33:45
Pineapple Juice,1,494.68,2026-03-04 16:21:45
Veg Burger Jumbo,3,3557.38,2026-03-04 13:20:45
Pineapple Juice,2,576.02,2026-03-04 20:00:45
Zinger Cheese Wrap,1,1133.78,2026-03-04 16:20:45
FBC Veg Burger with Lime,3,4495.28,2026-03-04 12:48:45
Smoked Classic Chicken Burger,2,1565.38,2026-03-04 19:02:45
Veg Club Sandwich,3,2537.31,2026-03-04 21:31:45
Watermelon Juice,2,1249.15,2026-03-04 17:44:45
FBC Mega Zinger Burger,1,807.59,2026-03-04 13:09:45
banana shake,4,4852.18,2026-03-04 18:34:45
Zinger Wrap,1,1010.94,2026-03-04 12:36:45
Vegetable Cheese Wrap,1,885.61,2026-03-04 12:56:45
Veg Club Cheese Sandwich,2,1202.67,2026-03-05 21:00:45
Zinger Wrap,4,3967.4,2026-03-05 14:44:45
FBC Classic Chicken Burger,2,1573.68,2026-03-05 19:06:45
Veg Club Cheese Sandwich,4,3981.51,2026-03-05 15:29:45
Veg Burger Regular,4,5746.09,2026-03-05 15:10:45
FBC Chicken Triple X Burger,2,2298.27,2026-03-05 11:34:45
FBC Chicken Triple X Burger,4,3370.63,2026-03-05 18:14:45
Oreo Shake,3,2003.62,2026-03-05 09:50:45
Veg Burger Jumbo,2,2182.9,2026-03-05 16:02:45
KitKat Milkshake,3,2392.06,2026-03-05 11:52:45
Loaded Fries Chicken,4,3004.6,2026-03-05 10:29:45
Avocado Shake,3,1278.2,2026-03-05 16:36:45
French Fries Large,4,2756.43,2026-03-05 18:02:45
Smoked Classic Chicken Burger,1,1469.1,2026-03-06 13:58:45
Chicken Strips (8 pcs),4,3031.16,2026-03-06 17:14:45
Zinger Club Sandwich,1,949.52,2026-03-06 12:54:45
Avocado Shake,2,1053.27,2026-03-06 10:49:45
Fresh Lime,3,2379.61,2026-03-06 14:35:45
FBC Chicken Triple X Burger,2,1735.53,2026-03-06 09:56:45
Classic Beef Burger,4,4387.38,2026-03-06 17:38:45
Veg Burger Jumbo,3,3134.08,2026-03-07 19:31:45
Smoked Classic Beef Burger,2,2546.44,2026-03-07 14:53:45
Veg Cheese Burger,2,2722.4,2026-03-07 15:30:45
French Fries Large,1,487.21,2026-03-07 19:26:45
Orange Juice,1,627.48,2026-03-07 11:29:45
Mixed Burger,2,2201.16,2026-03-07 17:51:45
Beef Club Sandwich,2,1034.18,2026-03-07 10:22:45
Smoked Chicken Jumbo Burger,3,3155.66,2026-03-07 17:50:45
Veg Triple X Burger,2,1780.35,2026-03-07 15:23:45
Veg Triple X Burger,1,1372.82,2026-03-07 21:08:45
Smoked Beef Jumbo Burger,2,1400.21,2026-03-07 16:16:45
Loaded Fries Beef,2,1396.06,2026-03-07 13:45:45
Smoked Classic Chicken Burger,1,815.89,2026-03-07 09:26:45
Veg Cheese Burger Jumbo,4,4833.09,2026-03-07 20:05:45
Loaded Fries Zinger,1,499.66,2026-03-08 19:30:45
Avocado Shake,3,1555.42,2026-03-08 19:53:45
Smoked Classic Beef Burger,4,5268.01,2026-03-08 19:43:45
Smoked Beef Jumbo Burger,2,2003.62,2026-03-08 19:46:45
Chicken Nuggets (8 pcs),2,906.36,2026-03-08 09:25:45
Classic Beef Burger,2,2420.28,2026-03-08 10:30:45
Oreo Shake,2,1641.74,2026-03-08 20:17:45
Veg Cheese Burger,4,4443.82,2026-03-08 19:02:45
Veg Burger Jumbo,3,2088.28,2026-03-08 21:14:45
FBC Classic Chicken Cheese Burger,1,1378.63,2026-03-08 16:55:45
Grape Juice,3,893.91,2026-03-08 17:40:45
Classic Beef Cheese Burger,4,3583.11,2026-03-08 20:06:45
FBC Classic Chicken Cheese Burger,2,1840.94,2026-03-08 15:22:45
FBC Beef Burger with Lime,4,8025.27,2026-03-08 11:49:45
Ginger Lime,2,1159.51,2026-03-09 11:29:45
FBC Chicken Special Burger,3,2846.9,2026-03-09 14:15:45
Mixed Burger,3,2300.76,2026-03-09 21:37:45
Loaded Fries Zinger,1,722.1,2026-03-09 17:43:45
Loaded Fries Beef,1,455.67,2026-03-09 17:01:45
French Fries Large,4,1872.48,2026-03-09 13:31:45
KitKat Milkshake,1,356.9,2026-03-10 14:35:45
Chicken Nuggets (8 pcs),1,434.92,2026-03-10 16:24:45
Zinger Paneer Wrap,3,2334.79,2026-03-10 14:36:45
FBC Classic Chicken Burger,2,2208.63,2026-03-10 12:12:45
French Fries Large,4,2990.49,2026-03-10 09:08:45
Orange Juice,4,1288.16,2026-03-10 12:35:45
FBC Mega Zinger Burger,3,3649.51,2026-03-10 19:54:45
FBC Zinger Burger,2,1617.67,2026-03-10 10:52:45
Vegetable Wrap,3,2046.78,2026-03-10 12:29:45
Smoked Classic Chicken Burger,3,2336.45,2026-03-10 09:13:45
FBC Classic Chicken Burger,2,1401.04,2026-03-10 18:54:45
FBC Mega Zinger Burger,1,1062.4,2026-03-10 14:15:45
Mixed Cheese Burger,3,4380.74,2026-03-10 21:13:45
Avocado Shake,2,820.87,2026-03-10 20:35:45
Zinger Paneer Wrap,1,585.98,2026-03-11 11:02:45
Smoked Beef Jumbo Burger,3,4318.49,2026-03-11 21:18:45
FBC Classic Chicken Cheese Burger,3,3121.63,2026-03-11 16:59:45
FBC Mega Zinger Burger,4,5043.08,2026-03-11 12:45:45
Classic Beef Cheese Burger,4,3114.99,2026-03-11 17:17:45
Smoked Beef Jumbo Burger,3,2968.08,2026-03-11 21:26:45
banana shake,2,1425.94,2026-03-11 12:14:45
Chicken Club Sandwich,4,2612.01,2026-03-11 14:49:45
Grape Juice,2,937.07,2026-03-12 21:43:45
Smoked Beef Jumbo Burger,2,1569.53,2026-03-12 11:49:45
Loaded Fries Beef,4,1906.51,2026-03-12 16:57:45
FBC Zinger Burger,4,4705.27,2026-03-12 11:06:45
Fresh Lime,4,1854.22,2026-03-12 19:39:45
FBC Mega Zinger Burger,4,3885.23,2026-03-12 09:03:45
Loaded Fries Beef,3,2172.94,2026-03-12 18:30:45
Vegetable Cheese Wrap,1,859.05,2026-03-12 12:42:45
Veg Cheese Burger Jumbo,4,3302.57,2026-03-12 14:59:45
Pineapple Juice,4,2851.05,2026-03-12 16:15:45
Veg Triple X Burger,2,1791.14,2026-03-12 17:18:45
FBC Mega Zinger Burger,3,4298.57,2026-03-12 20:35:45
Classic Beef Cheese Burger,3,2978.04,2026-03-13 19:45:45
Zinger Club Sandwich,2,1854.22,2026-03-13 13:52:45
Zinger Max Wrap,3,2212.78,2026-03-13 10:26:45
Vegetable Wrap,3,2387.08,2026-03-13 17:30:45
FBC Chicken Triple X Burger,2,1601.9,2026-03-13 18:51:45
Chicken Club Sandwich,1,821.7,2026-03-13 12:52:45
FBC Zinger Burger with Lime,1,1521.39,2026-03-13 21:34:45
FBC Zinger Burger with Lime,3,4152.49,2026-03-13 09:30:45
Sharjah Shake,2,1017.58,2026-03-13 16:26:45
Smoked Classic Chicken Burger,3,4407.3,2026-03-13 18:42:45
FBC Chicken Jumbo Burger,1,1361.2,2026-03-13 21:04:45
Chicken Nuggets (8 pcs),4,1972.08,2026-03-13 19:14:45
Zinger Club Sandwich,1,659.85,2026-03-13 21:05:45
FBC Zinger Burger with Lime,2,3928.39,2026-03-13 09:08:45
Veg Double Cheese Burger,1,1463.29,2026-03-14 20:33:45
Veg Triple X Burger,1,1290.65,2026-03-14 21:54:45
Veg Burger Regular,1,1049.95,2026-03-14 19:48:45
Chicken Club Sandwich,3,2231.04,2026-03-14 21:12:45
Veg Club Sandwich,1,963.63,2026-03-14 11:02:45
Snickers Milkshake,4,1039.16,2026-03-14 21:16:45
FBC Mega Zinger Burger,1,1269.9,2026-03-14 11:19:45
FBC Chicken Jumbo Burger,1,880.63,2026-03-14 12:50:45
FBC Classic Chicken Cheese Burger,1,1008.45,2026-03-15 10:15:45
Veg Cheese Burger Jumbo,3,4227.19,2026-03-15 13:07:45
Fresh Lime,2,1108.05,2026-03-15 12:22:45
FBC Classic Chicken Cheese Burger,4,4818.15,2026-03-15 15:05:45
Chicken Club Sandwich,2,1245.0,2026-03-15 19:20:45
Smoked Chicken Jumbo Burger,4,2812.04,2026-03-15 10:59:45
Chicken Strips (8 pcs),1,781.03,2026-03-15 12:41:45
FBC Mega Zinger Burger,2,2883.42,2026-03-16 10:16:45
Ginger Lime,2,1199.35,2026-03-16 13:41:45
FBC Chicken Triple X Burger,2,2743.15,2026-03-16 18:08:45
Mixed Burger,1,759.45,2026-03-16 20:34:45
Veg Cheese Burger,1,926.28,2026-03-16 14:04:45
FBC Veg Burger with Lime,4,7860.93,2026-03-16 14:34:45
FBC Beef Burger with Lime,1,1552.93,2026-03-16 10:23:45
FBC Chicken Jumbo Burger,2,1538.82,2026-03-17 13:36:45
Veg Triple X Burger,2,1518.07,2026-03-17 15:55:45
Veg Club Sandwich,2,1201.01,2026-03-17 15:37:45
Loaded Fries Chicken,1,563.57,2026-03-17 16:25:45
Veg Burger Jumbo,4,3281.82,2026-03-17 18:59:45
Loaded Fries Beef,2,877.31,2026-03-17 10:05:45
Zinger Cheese Wrap,4,3175.58,2026-03-17 20:58:45
Veg Club Sandwich,4,3934.2,2026-03-17 09:35:45
Pineapple Juice,2,1550.44,2026-03-17 14:58:45
FBC Chicken Burger with Lime,4,7640.98,2026-03-17 20:33:45
Loaded Fries Beef,3,1901.53,2026-03-17 14:32:45
Fresh Lime,2,1000.98,2026-03-17 21:22:45
FBC Zinger Burger,3,4331.77,2026-03-17 18:21:45
Spicy French Fries,4,2132.27,2026-03-17 10:30:45
FBC Mega Zinger Burger,3,2651.85,2026-03-17 12:04:45
Avocado Shake,1,657.36,2026-03-18 19:08:45
Vegetable Cheese Wrap,4,4232.17,2026-03-18 10:00:45
FBC Chicken Burger with Lime,3,4437.18,2026-03-18 14:16:45
Veg Cheese Burger,3,3466.91,2026-03-18 12:54:45
Oreo Shake,3,795.14,2026-03-18 19:52:45
FBC Chicken Special Burger,2,1861.69,2026-03-19 12:25:45
Sharjah Shake,1,273.07,2026-03-19 13:43:45
Classic Beef Cheese Burger,3,2752.28,2026-03-19 15:14:45
FBC Chicken Jumbo Burger,4,5397.49,2026-03-19 15:44:45
Classic Beef Cheese Burger,1,778.54,2026-03-19 15:46:45
FBC Chicken Burger with Lime,4,7556.32,2026-03-19 16:13:45
Veg Burger Regular,4,4608.16,2026-03-19 19:37:45
Veg Cheese Burger Jumbo,1,1462.46,2026-03-19 21:19:45
Blueberry Shake,3,763.6,2026-03-19 15:20:45
Mixed Burger,4,5011.54,2026-03-19 09:10:45
FBC Zinger Burger with Lime,3,5390.02,2026-03-19 12:27:45
FBC Zinger Burger with Lime,4,5686.33,2026-03-20 18:06:45
Grape Juice,4,1142.08,2026-03-20 20:01:45
Zinger Max Wrap,3,2526.52,2026-03-20 09:17:45
Zinger Paneer Wrap,4,4559.19,2026-03-20 18:22:45
FBC Chicken Special Burger,2,1514.75,2026-03-20 13:57:45
Watermelon Juice,3,1482.38,2026-03-20 16:32:45
Veg Cheese Burger,2,1819.36,2026-03-20 19:45:45
Avocado Shake,1,703.01,2026-03-20 16:53:45
Smoked Classic Chicken Burger,3,2537.31,2026-03-20 19:50:45
Veg Nuggets (6 pcs),2,1645.89,2026-03-20 15:21:45
Veg Nuggets (6 pcs),3,2273.37,2026-03-20 20:54:45
FBC Beef Triple X Burger,1,1314.72,2026-03-20 11:44:45
Veg Double Cheese Burger,4,3891.04,2026-03-20 20:59:45
Smoked Beef Jumbo Burger,3,3739.15,2026-03-21 15:00:45
Ginger Lime,2,1133.78,2026-03-21 14:50:45
Veg Triple X Burger,1,1052.44,2026-03-21 11:48:45
banana shake,2,1398.55,2026-03-21 20:44:45
Chicken Nuggets (8 pcs),2,1267.41,2026-03-21 19:25:45
Vegetable Wrap,1,831.66,2026-03-21 09:17:45
Smoked Beef Jumbo Burger,2,2197.84,2026-03-21 18:11:45
FBC Beef Jumbo Burger,3,2353.05,2026-03-21 19:15:45
Mixed Burger,4,3550.74,2026-03-21 12:52:45
Chicken Nuggets (8 pcs),4,3201.31,2026-03-21 18:13:45
Mixed Burger,4,4745.94,2026-03-22 09:00:45
Veg Double Cheese Burger,3,4252.92,2026-03-22 21:59:45
FBC Veg Burger with Lime,1,1319.7,2026-03-22 14:03:45
FBC Veg Burger with Lime,1,1726.4,2026-03-22 16:41:45
FBC Classic Chicken Burger,4,3052.74,2026-03-22 20:33:45
Veg Double Cheese Burger,3,2118.16,2026-03-22 15:41:45
Grape Juice,3,1447.52,2026-03-22 19:41:45
FBC Zinger Burger,1,1206.82,2026-03-22 18:28:45
FBC Zinger Burger with Lime,1,1339.62,2026-03-22 19:53:45
Mixed Burger,3,3755.75,2026-03-22 15:17:45
FBC Beef Jumbo Burger,3,2503.28,2026-03-22 17:51:45
Apple Juice,3,1013.43,2026-03-23 13:13:45
Smoked Classic Beef Burger,1,934.58,2026-03-23 11:56:45
Loaded Fries Zinger,1,659.02,2026-03-23 18:29:45
KitKat Milkshake,2,658.19,2026-03-23 10:26:45
FBC Beef Jumbo Burger,2,1949.67,2026-03-23 09:50:45
Smoked Chicken Jumbo Burger,2,2533.16,2026-03-24 17:55:45
Zinger Club Sandwich,1,571.04,2026-03-24 19:57:45
Classic Beef Cheese Burger,1,718.78,2026-03-24 19:41:45
Zinger Club Sandwich,4,3615.48,2026-03-24 15:14:45
Mixed Cheese Burger,3,2504.94,2026-03-24 10:40:45
Chicken Club Sandwich,2,1049.12,2026-03-25 11:44:45
FBC Beef Burger with Lime,1,1339.62,2026-03-25 10:07:45
FBC Classic Chicken Cheese Burger,3,2116.5,2026-03-25 21:08:45
FBC Beef Burger with Lime,4,7666.71,2026-03-25 11:18:45
Veg Club Cheese Sandwich,4,2206.97,2026-03-25 14:22:45
Chicken Club Sandwich,2,1203.5,2026-03-25 18:53:45
FBC Chicken Triple X Burger,3,3598.05,2026-03-25 16:55:45
Vegetable Wrap,2,2128.95,2026-03-25 16:32:45
FBC Chicken Burger with Lime,2,2944.84,2026-03-25 18:14:45
FBC Veg Burger with Lime,1,1435.07,2026-03-25 14:06:45
Pineapple Juice,3,885.61,2026-03-25 19:16:45
Veg Nuggets (6 pcs),3,1749.64,2026-03-25 11:40:45
Oreo Shake,4,2501.62,2026-03-26 15:06:45
Loaded Fries Chicken,3,1830.98,2026-03-26 20:23:45
Zinger Max Wrap,4,3106.69,2026-03-26 21:31:45
Classic Beef Burger,1,1430.92,2026-03-26 21:43:45
FBC Veg Burger with Lime,3,4272.01,2026-03-26 10:16:45
Spicy French Fries,2,864.86,2026-03-27 14:08:45
French Fries Large,2,1136.27,2026-03-27 20:39:45
FBC Chicken Special Burger,2,2185.39,2026-03-27 18:52:45
Oreo Shake,3,1995.32,2026-03-27 14:49:45
Zinger Paneer Wrap,2,1473.25,2026-03-27 10:04:45
Veg Cheese Burger Jumbo,2,2816.19,2026-03-28 12:58:45
Loaded Fries Zinger,4,3116.65,2026-03-28 14:47:45
Veg Double Cheese Burger,3,2549.76,2026-03-28 17:12:45
Zinger Wrap,2,1220.93,2026-03-28 09:17:45
Zinger Paneer Wrap,2,2027.69,2026-03-28 15:13:45
burger,15,0.0,2026-03-28 16:44:50
